"","X1","X2","X3"
"rho.cur.4591",0.499931186574367,0.500098239586271,0.500236398280513
"rho.cur.4592",0.499931186574367,0.500098239586271,0.500236398280513
"rho.cur.4593",0.499927950480953,0.500106069518115,0.500249115264854
"rho.cur.4594",0.499927950480953,0.500106069518115,0.500249115264854
"rho.cur.4595",0.499927950480953,0.500106069518115,0.500249115264854
"rho.cur.4596",0.499927950480953,0.500106069518115,0.500249115264854
"rho.cur.4597",0.499927950480953,0.500106069518115,0.500249115264854
"rho.cur.4598",0.499927950480953,0.500106069518115,0.500249115264854
"rho.cur.4599",0.499927950480953,0.500106069518115,0.500249115264854
"rho.cur.4600",0.499927950480953,0.500106069518115,0.500249115264854
"rho.cur.4601",0.499920472595668,0.500100627807808,0.500264061295072
"rho.cur.4602",0.499920472595668,0.500100627807808,0.500264061295072
"rho.cur.4603",0.499920472595668,0.500100627807808,0.500264061295072
"rho.cur.4604",0.499920472595668,0.500100627807808,0.500264061295072
"rho.cur.4605",0.499920472595668,0.500100627807808,0.500264061295072
"rho.cur.4606",0.499920472595668,0.500100627807808,0.500264061295072
"rho.cur.4607",0.499920472595668,0.500100627807808,0.500264061295072
"rho.cur.4608",0.49991969177946,0.500101053001221,0.500275254929958
"rho.cur.4609",0.49991969177946,0.500101053001221,0.500275254929958
"rho.cur.4610",0.499924261137116,0.500103785585911,0.50026877449201
"rho.cur.4611",0.499924261137116,0.500103785585911,0.50026877449201
"rho.cur.4612",0.499924261137116,0.500103785585911,0.50026877449201
"rho.cur.4613",0.499925926344138,0.500102824869511,0.50026315143592
"rho.cur.4614",0.499921033349917,0.500101927392195,0.500254714012957
"rho.cur.4615",0.499915066023487,0.50009828097554,0.500265568104895
"rho.cur.4616",0.499915066023487,0.50009828097554,0.500265568104895
"rho.cur.4617",0.499915066023487,0.50009828097554,0.500265568104895
"rho.cur.4618",0.499915066023487,0.50009828097554,0.500265568104895
"rho.cur.4619",0.499915066023487,0.50009828097554,0.500265568104895
"rho.cur.4620",0.499924572551963,0.500102569166069,0.5002584556881
"rho.cur.4621",0.499924572551963,0.500102569166069,0.5002584556881
"rho.cur.4622",0.499924572551963,0.500102569166069,0.5002584556881
"rho.cur.4623",0.499924572551963,0.500102569166069,0.5002584556881
"rho.cur.4624",0.499928835850516,0.50010920620896,0.500269997366113
"rho.cur.4625",0.499928835850516,0.50010920620896,0.500269997366113
"rho.cur.4626",0.499928835850516,0.50010920620896,0.500269997366113
"rho.cur.4627",0.499928835850516,0.50010920620896,0.500269997366113
"rho.cur.4628",0.499928835850516,0.50010920620896,0.500269997366113
"rho.cur.4629",0.499930953768072,0.500094593248275,0.500281501609381
"rho.cur.4630",0.499930953768072,0.500094593248275,0.500281501609381
"rho.cur.4631",0.499935906077567,0.500107262895621,0.500268006955975
"rho.cur.4632",0.499935906077567,0.500107262895621,0.500268006955975
"rho.cur.4633",0.499935906077567,0.500107262895621,0.500268006955975
"rho.cur.4634",0.499935906077567,0.500107262895621,0.500268006955975
"rho.cur.4635",0.499935906077567,0.500107262895621,0.500268006955975
"rho.cur.4636",0.499937747108484,0.500102792241817,0.500274472255172
"rho.cur.4637",0.499937747108484,0.500102792241817,0.500274472255172
"rho.cur.4638",0.499937747108484,0.500102792241817,0.500274472255172
"rho.cur.4639",0.499943828641851,0.500099148530626,0.500267621245916
"rho.cur.4640",0.499953486094633,0.500089728694615,0.500263812254298
"rho.cur.4641",0.499950538537283,0.500104278537493,0.500262178040057
"rho.cur.4642",0.499950538537283,0.500104278537493,0.500262178040057
"rho.cur.4643",0.499950538537283,0.500104278537493,0.500262178040057
"rho.cur.4644",0.499950538537283,0.500104278537493,0.500262178040057
"rho.cur.4645",0.499950538537283,0.500104278537493,0.500262178040057
"rho.cur.4646",0.49995367709151,0.500121302714032,0.500250903193937
"rho.cur.4647",0.49995367709151,0.500121302714032,0.500250903193937
"rho.cur.4648",0.49995367709151,0.500121302714032,0.500250903193937
"rho.cur.4649",0.49995367709151,0.500121302714032,0.500250903193937
"rho.cur.4650",0.49995367709151,0.500121302714032,0.500250903193937
"rho.cur.4651",0.49995367709151,0.500121302714032,0.500250903193937
"rho.cur.4652",0.49995367709151,0.500121302714032,0.500250903193937
"rho.cur.4653",0.49995367709151,0.500121302714032,0.500250903193937
"rho.cur.4654",0.49995367709151,0.500121302714032,0.500250903193937
"rho.cur.4655",0.49995367709151,0.500121302714032,0.500250903193937
"rho.cur.4656",0.49995367709151,0.500121302714032,0.500250903193937
"rho.cur.4657",0.49994804461326,0.500135260643141,0.500248018684057
"rho.cur.4658",0.49994804461326,0.500135260643141,0.500248018684057
"rho.cur.4659",0.49994804461326,0.500135260643141,0.500248018684057
"rho.cur.4660",0.499940191095602,0.500152146144902,0.500257269929657
"rho.cur.4661",0.499940191095602,0.500152146144902,0.500257269929657
"rho.cur.4662",0.499940191095602,0.500152146144902,0.500257269929657
"rho.cur.4663",0.499940191095602,0.500152146144902,0.500257269929657
"rho.cur.4664",0.499940191095602,0.500152146144902,0.500257269929657
"rho.cur.4665",0.499944278540476,0.5001422479139,0.500251462402833
"rho.cur.4666",0.499944278540476,0.5001422479139,0.500251462402833
"rho.cur.4667",0.499944278540476,0.5001422479139,0.500251462402833
"rho.cur.4668",0.499944278540476,0.5001422479139,0.500251462402833
"rho.cur.4669",0.499937470602803,0.500128942767616,0.500264105332753
"rho.cur.4670",0.499931016885983,0.500136152084182,0.500261815829187
"rho.cur.4671",0.499931016885983,0.500136152084182,0.500261815829187
"rho.cur.4672",0.499929592311484,0.500130492676898,0.500272957804029
"rho.cur.4673",0.499929592311484,0.500130492676898,0.500272957804029
"rho.cur.4674",0.499929592311484,0.500130492676898,0.500272957804029
"rho.cur.4675",0.499929592311484,0.500130492676898,0.500272957804029
"rho.cur.4676",0.499929592311484,0.500130492676898,0.500272957804029
"rho.cur.4677",0.499929592311484,0.500130492676898,0.500272957804029
"rho.cur.4678",0.499929592311484,0.500130492676898,0.500272957804029
"rho.cur.4679",0.499929592311484,0.500130492676898,0.500272957804029
"rho.cur.4680",0.499929592311484,0.500130492676898,0.500272957804029
"rho.cur.4681",0.499924078387026,0.50013229364534,0.500266497578063
"rho.cur.4682",0.499924078387026,0.50013229364534,0.500266497578063
"rho.cur.4683",0.499924078387026,0.50013229364534,0.500266497578063
"rho.cur.4684",0.499923742877347,0.500124824166467,0.500258362684032
"rho.cur.4685",0.499923742877347,0.500124824166467,0.500258362684032
"rho.cur.4686",0.499923742877347,0.500124824166467,0.500258362684032
"rho.cur.4687",0.499923742877347,0.500124824166467,0.500258362684032
"rho.cur.4688",0.499923742877347,0.500124824166467,0.500258362684032
"rho.cur.4689",0.499929447835223,0.500143966105712,0.500264381386997
"rho.cur.4690",0.499929447835223,0.500143966105712,0.500264381386997
"rho.cur.4691",0.499929447835223,0.500143966105712,0.500264381386997
"rho.cur.4692",0.49993284885705,0.500163697442656,0.500255483149845
"rho.cur.4693",0.49993284885705,0.500163697442656,0.500255483149845
"rho.cur.4694",0.49993844720582,0.500155156405206,0.500258648604845
"rho.cur.4695",0.49993844720582,0.500155156405206,0.500258648604845
"rho.cur.4696",0.49993844720582,0.500155156405206,0.500258648604845
"rho.cur.4697",0.49993844720582,0.500155156405206,0.500258648604845
"rho.cur.4698",0.49993844720582,0.500155156405206,0.500258648604845
"rho.cur.4699",0.499941356708212,0.500164279134005,0.500244762743612
"rho.cur.4700",0.499941356708212,0.500164279134005,0.500244762743612
"rho.cur.4701",0.499941356708212,0.500164279134005,0.500244762743612
"rho.cur.4702",0.499935828154036,0.500181977321181,0.500247250340118
"rho.cur.4703",0.499931006442634,0.500190318060928,0.500236637590435
"rho.cur.4704",0.499934494329337,0.500174481530656,0.500231481011481
"rho.cur.4705",0.499934494329337,0.500174481530656,0.500231481011481
"rho.cur.4706",0.499936583037902,0.50018683473562,0.500234031661091
"rho.cur.4707",0.499936583037902,0.50018683473562,0.500234031661091
"rho.cur.4708",0.499936583037902,0.50018683473562,0.500234031661091
"rho.cur.4709",0.499936583037902,0.50018683473562,0.500234031661091
"rho.cur.4710",0.499926720878882,0.50019240982649,0.500226740289629
"rho.cur.4711",0.499926720878882,0.50019240982649,0.500226740289629
"rho.cur.4712",0.499918489929298,0.500211625517375,0.500228709552582
"rho.cur.4713",0.499918489929298,0.500211625517375,0.500228709552582
"rho.cur.4714",0.499916763478946,0.500212972977135,0.500220068230416
"rho.cur.4715",0.499923140623672,0.500200167493523,0.50020963326729
"rho.cur.4716",0.499923140623672,0.500200167493523,0.50020963326729
"rho.cur.4717",0.499923140623672,0.500200167493523,0.50020963326729
"rho.cur.4718",0.499923140623672,0.500200167493523,0.50020963326729
"rho.cur.4719",0.499923140623672,0.500200167493523,0.50020963326729
"rho.cur.4720",0.499923140623672,0.500200167493523,0.50020963326729
"rho.cur.4721",0.499923140623672,0.500200167493523,0.50020963326729
"rho.cur.4722",0.499923140623672,0.500200167493523,0.50020963326729
"rho.cur.4723",0.499923140623672,0.500200167493523,0.50020963326729
"rho.cur.4724",0.499924581177374,0.500220022503148,0.500220707484797
"rho.cur.4725",0.499916391388341,0.500238906468517,0.500215583232761
"rho.cur.4726",0.499916391388341,0.500238906468517,0.500215583232761
"rho.cur.4727",0.499916391388341,0.500238906468517,0.500215583232761
"rho.cur.4728",0.499916391388341,0.500238906468517,0.500215583232761
"rho.cur.4729",0.499919606272764,0.500234161977173,0.500211941804943
"rho.cur.4730",0.499919606272764,0.500234161977173,0.500211941804943
"rho.cur.4731",0.499923810263117,0.500218677571641,0.50021616256968
"rho.cur.4732",0.499923810263117,0.500218677571641,0.50021616256968
"rho.cur.4733",0.499923810263117,0.500218677571641,0.50021616256968
"rho.cur.4734",0.499923810263117,0.500218677571641,0.50021616256968
"rho.cur.4735",0.499915356921195,0.500236531572315,0.500230785074074
"rho.cur.4736",0.499925299880351,0.500252618142126,0.500231722858053
"rho.cur.4737",0.499925299880351,0.500252618142126,0.500231722858053
"rho.cur.4738",0.499925299880351,0.500252618142126,0.500231722858053
"rho.cur.4739",0.499933192932899,0.5002611941739,0.500225092973154
"rho.cur.4740",0.499933192932899,0.5002611941739,0.500225092973154
"rho.cur.4741",0.499927227465058,0.500270507492676,0.500225543815071
"rho.cur.4742",0.499927227465058,0.500270507492676,0.500225543815071
"rho.cur.4743",0.499927227465058,0.500270507492676,0.500225543815071
"rho.cur.4744",0.499927227465058,0.500270507492676,0.500225543815071
"rho.cur.4745",0.499927227465058,0.500270507492676,0.500225543815071
"rho.cur.4746",0.499927227465058,0.500270507492676,0.500225543815071
"rho.cur.4747",0.499927227465058,0.500270507492676,0.500225543815071
"rho.cur.4748",0.499927227465058,0.500270507492676,0.500225543815071
"rho.cur.4749",0.499927227465058,0.500270507492676,0.500225543815071
"rho.cur.4750",0.499924350384418,0.500251050006776,0.500239582835495
"rho.cur.4751",0.499924350384418,0.500251050006776,0.500239582835495
"rho.cur.4752",0.499924350384418,0.500251050006776,0.500239582835495
"rho.cur.4753",0.499924350384418,0.500251050006776,0.500239582835495
"rho.cur.4754",0.499924350384418,0.500251050006776,0.500239582835495
"rho.cur.4755",0.499924350384418,0.500251050006776,0.500239582835495
"rho.cur.4756",0.499924098172853,0.500251749150792,0.500248921958205
"rho.cur.4757",0.499915546453213,0.500259254948889,0.500263491877102
"rho.cur.4758",0.499915546453213,0.500259254948889,0.500263491877102
"rho.cur.4759",0.499915546453213,0.500259254948889,0.500263491877102
"rho.cur.4760",0.499907712498428,0.500264224158862,0.500254322376599
"rho.cur.4761",0.499907453670446,0.50026999950736,0.500248610234904
"rho.cur.4762",0.499907453670446,0.50026999950736,0.500248610234904
"rho.cur.4763",0.499907453670446,0.50026999950736,0.500248610234904
"rho.cur.4764",0.499899038969907,0.500277078068388,0.500234621279064
"rho.cur.4765",0.499900125541552,0.50028647228934,0.500223327324412
"rho.cur.4766",0.499900125541552,0.50028647228934,0.500223327324412
"rho.cur.4767",0.499900125541552,0.50028647228934,0.500223327324412
"rho.cur.4768",0.499900125541552,0.50028647228934,0.500223327324412
"rho.cur.4769",0.499900125541552,0.50028647228934,0.500223327324412
"rho.cur.4770",0.499902889545522,0.500297391212528,0.500220031429272
"rho.cur.4771",0.499902889545522,0.500297391212528,0.500220031429272
"rho.cur.4772",0.499896550819277,0.500308621802704,0.500222645448354
"rho.cur.4773",0.499901851238361,0.500321984506204,0.500233254195239
"rho.cur.4774",0.499901851238361,0.500321984506204,0.500233254195239
"rho.cur.4775",0.499896751713529,0.500310076946059,0.500220672084367
"rho.cur.4776",0.499905803716848,0.50030496212802,0.500226456627251
"rho.cur.4777",0.499910913222911,0.500312505628328,0.50023842103446
"rho.cur.4778",0.499910913222911,0.500312505628328,0.50023842103446
"rho.cur.4779",0.499911114029698,0.500324310563478,0.500249110139125
"rho.cur.4780",0.499911114029698,0.500324310563478,0.500249110139125
"rho.cur.4781",0.499911114029698,0.500324310563478,0.500249110139125
"rho.cur.4782",0.499917826276286,0.50032411852101,0.500260593299322
"rho.cur.4783",0.499911672506481,0.500317391713309,0.500255169892936
"rho.cur.4784",0.499911672506481,0.500317391713309,0.500255169892936
"rho.cur.4785",0.499911672506481,0.500317391713309,0.500255169892936
"rho.cur.4786",0.499908174598882,0.500330938410444,0.500242260325729
"rho.cur.4787",0.499908174598882,0.500330938410444,0.500242260325729
"rho.cur.4788",0.499908174598882,0.500330938410444,0.500242260325729
"rho.cur.4789",0.499908174598882,0.500330938410444,0.500242260325729
"rho.cur.4790",0.499904530959562,0.500331960362979,0.500230584785173
"rho.cur.4791",0.499904530959562,0.500331960362979,0.500230584785173
"rho.cur.4792",0.499908061727383,0.500322592950055,0.500242189196536
"rho.cur.4793",0.499908061727383,0.500322592950055,0.500242189196536
"rho.cur.4794",0.499908061727383,0.500322592950055,0.500242189196536
"rho.cur.4795",0.499898555581825,0.500318729040968,0.500250224830351
"rho.cur.4796",0.499898555581825,0.500318729040968,0.500250224830351
"rho.cur.4797",0.499898555581825,0.500318729040968,0.500250224830351
"rho.cur.4798",0.499898555581825,0.500318729040968,0.500250224830351
"rho.cur.4799",0.499899080724939,0.500320881489963,0.50025672318109
"rho.cur.4800",0.499899080724939,0.500320881489963,0.50025672318109
"rho.cur.4801",0.499898165978342,0.500321205955838,0.500252046420571
"rho.cur.4802",0.499898165978342,0.500321205955838,0.500252046420571
"rho.cur.4803",0.499898165978342,0.500321205955838,0.500252046420571
"rho.cur.4804",0.499898165978342,0.500321205955838,0.500252046420571
"rho.cur.4805",0.499898165978342,0.500321205955838,0.500252046420571
"rho.cur.4806",0.499898165978342,0.500321205955838,0.500252046420571
"rho.cur.4807",0.499890712263509,0.500319802928186,0.500254639330347
"rho.cur.4808",0.499890712263509,0.500319802928186,0.500254639330347
"rho.cur.4809",0.49989341343095,0.500338673347115,0.500263953296792
"rho.cur.4810",0.499893180530304,0.500319422336892,0.500267619095127
"rho.cur.4811",0.499887250419422,0.500311915381598,0.500273698549407
"rho.cur.4812",0.499884046878153,0.500300295219199,0.500285403052958
"rho.cur.4813",0.499892404132206,0.50030990469874,0.500289310556302
"rho.cur.4814",0.499892404132206,0.50030990469874,0.500289310556302
"rho.cur.4815",0.499892404132206,0.50030990469874,0.500289310556302
"rho.cur.4816",0.499892404132206,0.50030990469874,0.500289310556302
"rho.cur.4817",0.499892404132206,0.50030990469874,0.500289310556302
"rho.cur.4818",0.499898688674806,0.500306695242674,0.500285916824808
"rho.cur.4819",0.499892601850712,0.500289886532576,0.50029321145259
"rho.cur.4820",0.499892601850712,0.500289886532576,0.50029321145259
"rho.cur.4821",0.499885901183448,0.500303887219635,0.500300726178671
"rho.cur.4822",0.499885901183448,0.500303887219635,0.500300726178671
"rho.cur.4823",0.499885901183448,0.500303887219635,0.500300726178671
"rho.cur.4824",0.499885901183448,0.500303887219635,0.500300726178671
"rho.cur.4825",0.499885901183448,0.500303887219635,0.500300726178671
"rho.cur.4826",0.499885901183448,0.500303887219635,0.500300726178671
"rho.cur.4827",0.499885901183448,0.500303887219635,0.500300726178671
"rho.cur.4828",0.499885901183448,0.500303887219635,0.500300726178671
"rho.cur.4829",0.499885901183448,0.500303887219635,0.500300726178671
"rho.cur.4830",0.499885901183448,0.500303887219635,0.500300726178671
"rho.cur.4831",0.499885901183448,0.500303887219635,0.500300726178671
"rho.cur.4832",0.499885901183448,0.500303887219635,0.500300726178671
"rho.cur.4833",0.499885901183448,0.500303887219635,0.500300726178671
"rho.cur.4834",0.499885901183448,0.500303887219635,0.500300726178671
"rho.cur.4835",0.499885901183448,0.500303887219635,0.500300726178671
